COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000119,20050315,P,66,48,44,38,42,75,154,256,469,531,595,590,554,566,685,715,868,805,543,386,295,236,155,94,03/15/2005
000119,20050315,S,61,61,46,40,55,112,263,486,582,670,677,565,513,550,532,511,581,564,365,298,257,211,154,90,03/15/2005
000119,20050316,P,81,63,57,65,65,102,165,301,489,576,695,704,673,638,701,773,948,863,563,363,327,264,185,131,03/16/2005
000119,20050316,S,78,73,56,43,60,117,301,528,702,751,699,625,527,498,616,625,676,538,424,367,286,276,227,146,03/16/2005
000119,20050317,P,96,68,63,57,78,81,200,312,491,598,634,656,649,623,708,816,901,810,534,364,252,221,152,106,03/17/2005
000119,20050317,S,116,106,78,61,77,119,284,539,722,677,641,613,587,557,620,681,596,532,644,372,305,306,165,100,03/17/2005
000119,20050318,P,83,60,45,52,66,96,170,254,574,603,805,821,745,811,903,938,1019,1016,706,490,395,277,199,138,03/18/2005
000119,20050318,S,70,65,65,68,67,93,226,509,710,764,841,1073,730,772,876,926,1100,941,1015,762,702,460,303,230,03/18/2005
000119,20050319,P,87,90,57,60,81,101,209,384,662,822,938,896,847,925,1071,1075,1191,909,688,499,385,312,177,128,03/19/2005
000119,20050319,S,133,93,96,87,80,145,313,894,1079,1093,1139,1147,998,1002,978,1128,1017,973,754,547,473,337,330,183,03/19/2005
000119,20050320,P,107,92,71,48,63,80,152,272,480,716,933,1163,1090,1099,1138,1035,1043,793,785,522,434,284,176,103,03/20/2005
000119,20050320,S,117,116,70,59,53,85,203,576,847,845,916,883,920,977,1024,1148,1017,856,454,179,487,515,164,119,03/20/2005
000119,20050321,P,69,48,34,65,47,90,199,342,496,553,601,624,618,683,725,800,1047,907,497,373,268,200,141,105,03/21/2005
000119,20050321,S,103,72,49,40,51,105,312,616,985,977,858,727,653,577,637,632,635,581,363,311,242,191,154,86,03/21/2005
000119,20050322,P,62,77,50,55,55,96,148,321,489,536,663,619,638,646,836,987,1170,1122,707,452,361,268,205,135,03/22/2005
000119,20050322,S,61,77,63,54,53,114,268,526,1171,1047,787,715,631,559,613,556,657,533,438,353,301,251,199,101,03/22/2005
000119,20050323,P,75,69,69,44,69,97,159,311,472,640,682,724,713,756,830,873,1231,793,512,325,410,220,196,128,03/23/2005
000119,20050323,S,84,79,71,63,61,134,278,620,854,830,739,682,611,639,644,654,624,583,455,323,260,260,186,120,03/23/2005
000119,20050324,P,100,87,66,57,63,90,188,293,467,617,751,746,783,776,803,531,1094,1519,716,440,331,245,203,122,03/24/2005
000119,20050324,S,75,89,95,54,62,141,312,652,984,890,778,650,627,675,716,553,890,468,391,454,403,254,220,180,03/24/2005
000119,20050325,P,106,79,78,67,65,129,197,301,605,738,786,922,907,950,1137,1246,1349,1256,790,540,337,256,182,150,03/25/2005
000119,20050325,S,117,101,85,52,60,106,246,681,1074,995,986,827,775,841,974,926,974,960,685,547,499,326,217,130,03/25/2005
000119,20050326,P,106,87,78,60,57,126,206,425,593,793,1039,1080,1046,1095,1196,1359,1363,1131,794,520,402,286,205,150,03/26/2005
000119,20050326,S,92,70,51,34,42,80,202,913,1184,1136,947,761,727,736,771,724,696,660,477,387,315,237,174,133,03/26/2005
000119,20050327,P,103,85,65,52,68,89,143,300,512,670,923,981,1019,1133,1138,1095,1200,1079,944,770,621,398,273,173,03/27/2005
000119,20050327,S,77,48,56,39,40,58,152,520,758,741,653,613,622,600,670,713,774,648,570,485,359,272,164,110,03/27/2005
000119,20050328,P,112,68,52,81,70,137,286,434,597,771,751,759,718,758,863,966,1008,803,629,384,314,230,136,106,03/28/2005
000119,20050328,S,76,115,53,47,82,172,364,632,818,880,776,716,769,803,814,774,762,651,545,530,478,380,313,261,03/28/2005
000119,20050329,P,72,63,33,34,52,77,156,184,158,186,529,1004,602,590,621,704,796,693,447,343,244,206,168,104,03/29/2005
000119,20050329,S,275,286,216,60,58,148,289,516,555,609,557,494,407,462,479,507,509,445,343,270,204,187,135,96,03/29/2005
000119,20050330,P,84,53,51,45,56,73,143,235,300,467,662,659,421,167,306,895,1186,1178,517,304,228,164,138,97,03/30/2005
000119,20050330,S,68,71,50,49,61,121,269,536,786,734,604,909,512,477,484,496,294,385,497,298,236,182,156,79,03/30/2005
000119,20050331,P,66,66,51,35,62,81,154,270,450,574,649,683,674,655,733,832,923,797,602,440,313,216,168,98,03/31/2005
000119,20050331,S,74,77,48,39,42,113,243,481,707,710,665,623,526,576,559,655,684,617,517,444,416,322,192,121,03/31/2005
000119,20050401,P,89,73,65,51,66,123,200,331,559,713,805,884,863,898,1005,1129,1255,1321,798,639,483,361,197,129,04/01/2005
000119,20050401,S,88,85,86,59,77,152,280,659,921,992,811,834,722,746,841,803,878,897,826,743,595,434,245,179,04/01/2005
000119,20050402,P,103,59,62,56,67,104,218,404,692,848,995,869,877,959,1092,1135,1287,993,744,515,434,291,196,133,04/02/2005
000119,20050402,S,110,96,70,59,55,110,266,716,1016,936,837,792,703,691,764,757,790,787,598,462,378,307,238,134,04/02/2005
000119,20050404,P,129,63,82,64,75,113,224,349,477,615,666,688,653,648,666,741,726,683,505,353,229,158,122,87,04/04/2005
000119,20050404,S,83,99,52,47,63,133,262,478,490,584,528,528,506,486,587,525,510,486,382,361,255,218,154,100,04/04/2005
000119,20050405,P,44,73,50,44,42,82,115,218,304,323,362,446,406,450,500,531,571,563,388,343,208,189,142,75,04/05/2005
000119,20050405,S,62,71,46,34,11,34,119,442,350,349,389,373,367,410,415,418,358,371,332,260,188,154,155,89,04/05/2005
000119,20050406,P,82,74,33,49,55,93,148,273,429,495,528,569,470,648,673,739,835,706,578,445,331,254,162,119,04/06/2005
000119,20050406,S,70,73,74,29,48,102,269,362,805,757,668,574,520,513,555,475,521,544,406,354,276,239,164,133,04/06/2005
000119,20050407,P,78,72,61,53,58,93,158,283,411,522,591,545,575,633,696,762,793,814,624,482,338,251,209,111,04/07/2005
000119,20050407,S,93,77,58,55,65,123,273,542,605,672,618,588,535,540,603,592,619,625,501,445,358,284,217,136,04/07/2005
000119,20050408,P,88,68,51,72,85,123,174,332,508,546,649,692,786,750,903,1032,1004,859,684,466,384,245,173,117,04/08/2005
000119,20050408,S,103,82,68,52,75,119,248,445,596,746,642,668,675,637,723,758,787,821,751,664,543,356,236,129,04/08/2005
000119,20050409,P,72,78,54,56,69,87,156,318,480,634,748,798,732,836,938,1067,972,736,564,440,349,325,248,150,04/09/2005
000119,20050409,S,103,90,59,42,47,79,161,444,689,796,671,647,613,599,640,658,619,619,550,406,318,248,178,133,04/09/2005
000119,20050410,P,76,74,55,60,30,66,100,208,299,550,669,725,622,549,529,467,487,407,347,261,174,144,97,55,04/10/2005
000119,20050410,S,73,72,111,49,34,33,106,368,485,324,429,372,325,409,390,378,378,378,271,166,149,140,173,159,04/10/2005
000119,20050411,P,48,38,38,41,43,91,176,332,440,573,702,657,690,641,594,629,600,532,392,294,194,151,109,83,04/11/2005
000119,20050411,S,125,131,161,162,139,205,277,497,673,788,1007,815,758,741,600,622,671,622,493,428,395,336,355,309,04/11/2005
000119,20050412,P,63,40,30,42,60,85,127,261,359,444,513,497,488,544,556,641,705,720,484,331,249,185,123,91,04/12/2005
000119,20050412,S,262,251,197,187,152,296,397,735,699,759,660,698,579,465,687,642,678,614,557,477,381,399,327,296,04/12/2005
000119,20050413,P,64,61,41,57,58,89,157,269,398,432,545,531,517,547,607,654,761,664,488,353,237,216,129,89,04/13/2005
000119,20050413,S,298,269,282,283,251,101,262,523,531,606,550,507,457,436,433,436,487,516,376,310,276,222,183,111,04/13/2005
000119,20050414,P,84,63,64,43,79,72,137,250,392,411,545,518,523,552,656,694,749,723,549,419,266,198,130,96,04/14/2005
000119,20050414,S,85,57,59,49,66,113,279,527,509,594,539,523,458,465,509,508,556,532,410,383,285,251,194,131,04/14/2005
000119,20050415,P,76,51,65,42,68,87,153,277,382,518,579,652,668,718,887,868,880,806,665,532,391,272,155,110,04/15/2005
000119,20050415,S,86,73,51,97,121,239,430,687,697,766,744,736,786,825,855,917,901,988,905,871,716,603,462,359,04/15/2005
000119,20050416,P,96,60,65,56,51,72,144,279,456,593,673,697,646,596,702,784,891,784,608,403,321,302,478,247,04/16/2005
