COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20110409,P,76,54,58,62,96,140,336,613,759,906,1057,1052,1032,1082,1300,1435,1257,1001,686,532,312,242,132,102,04/09/2011
000106,20110409,S,146,94,79,54,82,139,400,1039,1188,1070,1134,1003,937,915,971,949,920,816,717,588,471,394,272,151,04/09/2011
000106,20110410,P,94,37,47,40,62,91,178,366,596,969,1471,1648,1712,1867,1472,1574,1767,1122,1137,746,477,309,183,108,04/10/2011
000106,20110410,S,111,69,54,42,44,78,325,882,968,903,791,827,792,811,797,816,750,667,574,503,355,261,169,98,04/10/2011
000106,20110411,P,79,62,42,46,95,221,384,551,724,809,873,769,852,934,1004,1063,987,826,535,372,260,183,132,89,04/11/2011
000106,20110411,S,72,65,52,62,166,204,368,634,903,986,782,662,597,566,598,613,630,547,452,334,322,287,238,127,04/11/2011
000106,20110412,P,55,36,43,51,61,134,226,406,567,570,641,648,693,733,838,869,856,706,567,337,246,189,145,88,04/12/2011
000106,20110412,S,94,69,49,68,107,186,333,555,672,717,641,575,483,526,591,570,589,461,461,331,257,220,219,143,04/12/2011
000106,20110414,P,83,57,34,67,46,105,140,267,393,464,563,647,719,803,914,933,991,833,606,412,320,251,157,102,04/14/2011
000106,20110414,S,126,77,72,59,60,114,176,398,641,832,739,703,595,606,637,660,695,635,558,500,410,329,291,184,04/14/2011
000106,20110415,P,78,23,18,50,104,140,224,365,569,770,784,964,1027,1169,1320,1481,1461,1314,901,700,476,344,222,132,04/15/2011
000106,20110415,S,129,99,63,50,82,154,280,654,1134,1227,1245,1044,908,906,1012,1093,1205,1428,1300,1297,890,682,517,328,04/15/2011
000106,20110416,P,84,78,61,46,77,100,206,547,692,816,964,986,1002,1111,1315,1282,1242,1075,859,621,441,311,239,132,04/16/2011
000106,20110416,S,179,103,76,61,78,127,295,791,1167,1284,1236,1151,1036,1031,1108,1097,1031,913,809,710,499,414,392,200,04/16/2011
000106,20110418,P,93,64,47,64,94,173,368,555,654,677,779,839,811,890,880,878,768,721,491,359,278,163,48,56,04/18/2011
000106,20110418,S,118,100,49,81,130,199,378,556,634,738,743,716,613,631,588,637,608,555,470,411,325,277,233,171,04/18/2011
000106,20110419,P,57,71,54,64,56,111,170,339,459,539,590,594,739,819,833,833,816,718,460,331,223,207,138,96,04/19/2011
000106,20110419,S,114,90,54,66,67,141,322,547,654,692,631,571,521,548,564,578,583,528,424,338,288,238,229,149,04/19/2011
000106,20110420,P,69,62,53,52,66,109,204,403,597,673,735,733,746,748,932,883,724,1033,564,406,283,206,142,92,04/20/2011
000106,20110420,S,81,96,64,58,86,147,342,555,684,839,702,640,567,580,595,679,673,656,585,527,384,336,276,189,04/20/2011
000106,20110421,P,67,57,48,63,68,112,130,266,474,553,655,712,730,796,850,968,846,903,674,479,318,239,133,122,04/21/2011
000106,20110421,S,134,81,74,87,98,168,201,263,888,802,770,719,648,689,657,743,790,840,701,664,492,398,358,223,04/21/2011
000106,20110422,P,77,74,40,68,66,96,180,350,524,650,788,851,1001,1109,1275,1273,1213,1172,925,563,499,302,206,130,04/22/2011
000106,20110422,S,148,109,58,70,87,131,273,648,978,1190,1066,1023,892,953,1091,1110,1258,1428,1347,1137,970,616,404,246,04/22/2011
000106,20110423,P,86,58,32,57,64,90,168,373,539,665,941,979,998,948,1086,1174,1204,1111,769,479,321,245,143,107,04/23/2011
000106,20110423,S,152,85,66,59,73,93,184,595,930,909,1604,972,871,818,761,818,878,794,671,528,448,363,268,176,04/23/2011
000106,20110424,P,43,55,81,72,59,62,141,285,510,786,984,1200,1282,1451,1618,1696,1806,1629,1319,939,560,317,306,148,04/24/2011
000106,20110424,S,135,73,44,33,48,63,147,483,829,934,845,740,709,715,743,801,815,838,717,563,421,127,240,184,04/24/2011
000106,20110425,P,84,56,50,55,93,202,393,651,696,797,961,983,895,928,827,800,805,708,530,281,244,199,67,131,04/25/2011
000106,20110425,S,94,68,51,48,90,167,352,558,654,683,705,675,590,619,608,570,606,533,408,400,294,218,204,114,04/25/2011
000106,20110426,P,121,67,49,55,52,120,155,284,352,575,588,581,582,632,663,607,606,561,413,289,182,154,103,94,04/26/2011
000106,20110426,S,118,85,57,60,94,177,255,449,493,563,587,497,443,482,546,547,533,449,384,261,249,199,158,94,04/26/2011
000106,20110427,P,77,54,45,49,86,90,167,340,505,644,678,676,672,739,733,773,820,649,542,377,274,202,154,101,04/27/2011
000106,20110427,S,80,59,68,49,68,141,371,474,585,622,634,620,563,546,595,616,637,537,481,406,303,257,208,139,04/27/2011
000106,20110428,P,61,58,49,47,74,127,234,373,528,623,704,667,773,743,859,806,872,825,603,483,375,232,177,125,04/28/2011
000106,20110428,S,94,78,57,62,105,188,328,519,586,707,685,656,608,627,705,712,730,704,571,481,407,313,251,151,04/28/2011
000106,20110429,P,74,50,51,68,59,135,204,358,501,639,765,896,876,992,1151,964,477,495,435,433,341,179,172,125,04/29/2011
000106,20110429,S,97,68,66,74,90,148,288,530,571,673,675,770,753,840,895,1001,966,873,723,619,475,274,246,147,04/29/2011
000106,20110430,P,119,65,58,55,47,75,162,312,569,744,1066,1087,1101,960,1079,934,763,614,510,350,257,224,139,123,04/30/2011
000106,20110430,S,67,57,55,37,53,93,246,556,711,810,845,858,753,652,657,633,704,590,560,426,306,252,241,103,04/30/2011
000106,20110501,P,82,62,37,33,55,60,119,220,403,586,877,1054,1156,1154,1118,995,1090,839,683,436,226,438,197,121,05/01/2011
000106,20110501,S,97,65,44,45,48,78,131,234,306,503,672,717,768,853,872,799,897,832,657,554,372,265,177,154,05/01/2011
000106,20110502,P,99,57,26,42,72,112,236,388,518,551,649,720,663,706,707,703,671,601,450,335,236,165,164,81,05/02/2011
000106,20110502,S,72,55,58,51,130,227,373,544,526,643,667,550,653,589,607,605,600,519,449,342,279,212,175,112,05/02/2011
000106,20110503,P,55,52,30,38,52,108,207,320,497,565,605,633,621,626,692,700,670,674,474,379,283,203,148,118,05/03/2011
000106,20110503,S,81,82,49,57,86,193,301,525,533,585,484,708,382,669,472,604,669,523,512,392,315,221,224,111,05/03/2011
000106,20110504,P,82,66,58,50,74,115,226,305,534,557,649,616,630,698,706,732,763,667,606,470,352,264,194,114,05/04/2011
000106,20110504,S,98,63,65,59,86,178,344,504,562,616,577,590,517,552,617,598,627,529,441,379,270,271,188,139,05/04/2011
000106,20110505,P,71,69,57,58,83,115,232,363,532,647,754,764,736,764,905,886,921,815,667,486,360,258,168,137,05/05/2011
000106,20110505,S,101,87,76,64,95,216,331,517,588,680,632,622,593,623,682,662,710,671,519,463,365,292,224,158,05/05/2011
000106,20110506,P,81,70,48,56,72,110,219,390,541,687,793,842,909,985,1086,1092,1091,1025,806,632,465,304,187,120,05/06/2011
000106,20110506,S,114,85,67,71,79,172,296,516,543,717,742,844,738,892,947,1012,1064,1026,926,712,514,388,281,159,05/06/2011
000106,20110507,P,78,66,52,58,41,84,189,370,613,785,876,873,893,874,903,876,806,730,572,497,350,298,166,142,05/07/2011
000106,20110507,S,99,80,67,49,85,131,236,388,535,695,745,812,751,753,828,814,730,761,622,527,443,326,259,174,05/07/2011
000106,20110508,P,98,60,49,47,44,71,124,280,505,704,925,1000,1095,1123,1089,1074,1104,940,830,667,496,332,210,135,05/08/2011
000106,20110508,S,85,70,56,57,56,78,155,235,329,507,677,828,886,937,983,1042,1077,964,868,706,584,437,303,160,05/08/2011
000106,20110509,P,80,56,43,40,55,133,237,399,480,523,620,668,685,734,743,779,680,625,496,317,220,167,130,81,05/09/2011
000106,20110509,S,96,55,57,81,151,268,436,614,234,455,839,770,988,622,616,593,559,588,488,408,307,260,266,153,05/09/2011
000106,20110510,P,65,42,26,42,59,118,159,340,436,567,581,659,597,636,741,720,712,682,521,400,286,221,161,118,05/10/2011
000106,20110510,S,116,66,53,47,88,176,344,552,585,640,586,568,573,570,661,631,641,563,474,403,311,251,179,165,05/10/2011
000106,20110511,P,60,57,45,54,63,113,201,327,192,415,669,515,567,607,619,627,589,567,440,275,236,196,129,98,05/11/2011
000106,20110511,S,123,69,57,56,54,106,233,418,400,103,751,561,482,566,588,519,553,478,370,311,217,198,154,132,05/11/2011
000106,20110512,P,70,58,35,61,75,116,172,334,430,632,598,669,731,642,979,860,835,833,622,462,314,191,164,104,05/12/2011
000106,20110512,S,94,84,67,65,89,166,326,526,532,674,683,727,618,535,786,701,614,621,536,452,318,243,211,139,05/12/2011
000106,20110513,P,80,55,41,55,60,92,180,378,559,696,774,821,1001,1017,1099,1080,1102,1045,812,687,486,313,240,152,05/13/2011
000106,20110513,S,100,84,67,72,102,172,325,531,640,753,856,904,854,883,958,942,1079,1110,967,781,568,357,267,200,05/13/2011
000106,20110514,P,80,47,43,47,62,85,200,339,600,809,857,836,833,843,846,838,748,658,289,383,465,294,168,98,05/14/2011
000106,20110514,S,121,85,54,51,83,111,238,430,629,760,804,903,849,849,953,915,818,722,503,575,411,290,202,153,05/14/2011
000106,20110515,P,67,58,41,44,37,61,133,211,365,648,857,1074,1049,1070,1110,1214,1185,982,900,780,647,398,232,126,05/15/2011
000106,20110515,S,108,76,54,48,45,106,143,258,418,590,771,886,966,996,1045,925,1003,1043,851,635,465,269,253,164,05/15/2011
000106,20110516,P,79,48,51,47,67,152,255,407,486,564,625,724,732,735,851,837,826,721,563,413,270,205,144,103,05/16/2011
000106,20110516,S,128,81,60,66,137,253,477,606,672,842,820,747,704,696,690,683,673,576,465,403,283,259,239,183,05/16/2011
000106,20110517,P,66,58,46,48,76,105,217,372,495,631,699,713,719,763,789,705,837,684,514,400,333,221,150,108,05/17/2011
000106,20110517,S,108,76,68,55,101,171,380,537,588,714,475,638,664,639,613,513,660,754,515,442,318,275,214,130,05/17/2011
000106,20110518,P,68,50,50,56,67,108,202,335,474,572,699,694,764,807,793,831,868,735,527,396,311,241,145,34,05/18/2011
000106,20110518,S,118,81,59,48,85,163,337,517,584,656,630,647,570,569,629,651,591,506,462,293,245,223,218,115,05/18/2011
000106,20110519,P,3,2,127,161,72,100,185,330,506,584,625,642,759,837,805,892,778,686,540,449,265,219,143,109,05/19/2011
000106,20110519,S,140,104,59,66,82,163,244,544,555,582,615,667,590,600,709,738,681,565,463,389,244,194,205,147,05/19/2011
000106,20110520,P,72,59,47,57,68,108,223,352,518,658,788,868,911,1087,1012,1111,1010,941,795,517,435,270,160,126,05/20/2011
000106,20110520,S,90,69,63,42,96,143,317,494,606,691,772,831,838,870,893,937,1013,1007,923,748,481,357,260,198,05/20/2011
000106,20110521,P,73,59,50,71,45,75,177,313,471,751,1002,1152,1134,1177,1225,1227,1002,714,533,405,374,253,167,121,05/21/2011
000106,20110521,S,223,122,56,52,66,143,214,399,572,855,940,973,853,779,793,808,795,718,653,519,502,345,230,250,05/21/2011
000106,20110522,P,76,52,58,43,70,87,148,271,387,673,1016,1049,1090,1114,1123,1118,1091,1004,875,642,462,335,229,138,05/22/2011
000106,20110522,S,205,143,59,53,59,101,227,390,667,843,932,1000,1046,1042,1075,1157,1007,971,876,683,502,370,260,156,05/22/2011
000106,20110523,P,76,55,36,46,71,133,268,402,495,518,670,661,742,805,787,821,732,679,473,375,250,186,173,115,05/23/2011
000106,20110523,S,111,58,57,63,129,231,518,686,682,786,832,700,734,675,708,681,647,615,457,354,345,257,225,153,05/23/2011
000106,20110524,P,65,58,40,37,54,117,216,353,479,574,660,655,679,762,818,760,704,693,551,343,397,248,183,116,05/24/2011
000106,20110524,S,130,97,58,50,94,164,363,558,572,646,639,615,586,622,576,650,603,621,508,406,305,242,228,164,05/24/2011
000106,20110525,P,71,57,45,63,69,109,198,394,504,560,616,679,721,771,754,846,764,813,636,431,351,245,149,136,05/25/2011
000106,20110525,S,97,94,61,63,98,172,366,590,653,711,709,734,724,657,693,710,704,608,518,439,392,267,298,179,05/25/2011
000106,20110526,P,80,54,49,59,90,145,234,397,482,715,658,781,748,907,931,1018,1009,865,711,615,394,317,205,161,05/26/2011
000106,20110526,S,151,122,96,84,108,216,421,621,732,812,705,999,648,938,849,727,1089,654,973,644,499,395,298,206,05/26/2011
000106,20110527,P,83,60,62,65,83,123,246,390,525,685,747,903,968,1155,1142,1228,1127,1081,948,712,528,371,262,130,05/27/2011
000106,20110527,S,159,92,97,92,147,237,407,673,809,960,1221,1356,1217,1375,1666,1691,1723,1690,1431,1143,851,542,439,249,05/27/2011
000106,20110528,P,113,60,61,63,58,93,149,323,570,700,953,962,997,962,910,1018,908,790,652,518,404,323,203,153,05/28/2011
000106,20110528,S,160,99,99,74,99,202,377,634,902,1138,1429,1606,1330,1290,1293,1143,978,840,688,551,457,371,257,163,05/28/2011
000106,20110529,P,86,59,53,53,58,63,138,221,440,726,1048,1164,1119,1245,1220,1309,1293,1167,1025,822,666,492,302,171,05/29/2011
000106,20110529,S,98,68,71,67,70,80,184,312,501,667,918,1046,1027,981,1015,876,783,849,673,543,435,358,265,137,05/29/2011
000106,20110530,P,128,82,65,45,53,113,199,305,570,965,1477,1859,1810,1689,1620,1420,1286,1043,930,805,638,405,326,183,05/30/2011
000106,20110530,S,100,71,57,49,52,126,190,295,454,604,745,921,922,923,958,911,898,832,680,576,473,348,234,171,05/30/2011
000106,20110531,P,99,86,80,66,77,189,324,525,592,763,817,792,801,898,932,939,951,843,685,479,415,279,195,127,05/31/2011
000106,20110531,S,111,79,45,66,162,301,486,695,702,827,889,826,743,731,758,703,712,586,574,503,384,264,274,141,05/31/2011
000106,20110601,P,65,57,61,58,57,121,236,348,545,620,708,787,788,807,904,961,933,922,662,488,378,239,193,129,06/01/2011
000106,20110601,S,112,70,59,71,104,229,445,614,701,784,742,805,653,775,718,730,753,665,526,452,375,280,254,341,06/01/2011
000106,20110602,P,100,65,61,70,73,137,222,391,526,620,677,756,798,887,925,962,995,886,716,564,396,342,214,136,06/02/2011
000106,20110602,S,230,143,82,83,106,244,441,689,756,839,887,911,751,825,926,822,915,767,645,545,441,338,225,180,06/02/2011
000106,20110603,P,104,61,64,68,84,152,239,395,582,653,799,920,981,1239,1169,1291,1357,1229,966,804,558,394,198,167,06/03/2011
000106,20110603,S,137,90,77,82,108,230,374,603,756,862,971,1143,1197,1188,1348,1331,1397,1308,1233,1093,698,516,324,258,06/03/2011
000106,20110604,P,89,63,59,52,62,106,233,382,582,731,895,947,1032,1021,1154,1093,1025,969,770,711,520,430,283,156,06/04/2011
000106,20110604,S,194,75,68,75,86,173,328,584,846,1017,1324,1355,1326,1218,1071,1035,940,822,741,607,438,350,264,191,06/04/2011
000106,20110605,P,110,62,62,64,68,103,167,311,542,785,1131,1395,1611,1768,1856,1771,1506,1423,1168,919,709,473,285,169,06/05/2011
000106,20110605,S,144,73,64,71,66,130,240,354,516,699,905,979,1030,1080,1132,1138,1075,947,900,734,578,420,333,188,06/05/2011
000106,20110606,P,100,65,62,58,86,177,366,520,593,691,763,856,917,963,878,943,858,785,631,464,374,220,198,112,06/06/2011
000106,20110606,S,162,91,48,69,162,288,529,698,758,892,879,896,897,788,791,846,741,608,534,514,354,292,239,159,06/06/2011
000106,20110607,P,69,56,57,58,73,125,247,396,534,617,658,731,706,828,904,875,942,838,610,507,344,275,179,134,06/07/2011
000106,20110607,S,119,81,60,57,98,239,453,702,751,726,785,743,727,723,758,743,720,679,524,457,54,4,1,4,06/07/2011
000106,20110608,P,77,56,59,62,65,126,257,392,560,655,716,777,819,884,1072,991,996,904,736,527,398,224,247,123,06/08/2011
000106,20110608,S,1,90,57,61,116,226,450,641,701,819,890,796,715,817,788,877,827,730,587,476,405,303,245,208,06/08/2011
000106,20110609,P,92,47,51,73,84,155,230,416,510,681,708,768,874,883,975,975,1097,1039,778,625,441,325,223,164,06/09/2011
000106,20110609,S,127,78,71,71,117,235,421,680,662,791,852,948,852,905,964,994,917,861,664,655,470,360,266,190,06/09/2011
000106,20110610,P,94,62,64,66,82,145,267,400,584,756,905,1049,1149,1196,1314,1305,1266,1212,965,733,548,400,241,144,06/10/2011
000106,20110610,S,127,98,80,77,129,217,436,696,780,903,1147,1216,1132,1194,1332,1420,1420,1353,1178,1115,796,488,366,251,06/10/2011
000106,20110611,P,84,68,61,69,67,104,235,441,644,802,965,1086,1113,1126,1195,1183,1074,964,844,555,558,363,272,204,06/11/2011
000106,20110611,S,149,85,74,68,108,209,408,579,798,1081,1178,1346,1156,1075,1088,1075,951,790,689,553,476,380,290,230,06/11/2011
000106,20110612,P,98,93,73,56,69,110,164,349,567,864,1328,1619,1739,1685,1668,1759,1606,1326,1074,996,807,500,315,173,06/12/2011
000106,20110612,S,155,122,60,75,78,129,199,387,585,802,1020,1185,1162,1093,1182,1139,1152,1002,1016,755,555,405,317,193,06/12/2011
000106,20110613,P,119,68,58,64,93,165,373,526,660,723,847,915,893,959,997,1044,849,966,692,483,382,274,200,147,06/13/2011
000106,20110613,S,147,100,61,96,171,309,516,767,799,1004,1014,1036,973,859,862,880,790,703,565,481,406,338,262,172,06/13/2011
000106,20110614,P,85,46,37,59,82,138,258,406,546,650,755,745,855,867,974,944,986,982,730,537,411,296,224,129,06/14/2011
000106,20110614,S,167,92,73,66,117,217,437,662,762,804,924,893,798,859,827,850,777,760,567,499,413,320,263,227,06/14/2011
000106,20110615,P,100,66,73,73,90,133,264,421,540,740,853,876,832,824,917,918,1033,1024,869,786,463,342,196,151,06/15/2011
000106,20110615,S,140,98,67,67,109,268,485,703,820,901,1037,1041,912,912,1011,869,825,867,717,569,504,385,278,190,06/15/2011
000106,20110616,P,101,73,66,77,90,159,296,413,549,741,793,859,926,1116,1074,1081,1091,1086,846,737,456,383,244,177,06/16/2011
000106,20110616,S,147,122,74,80,115,274,491,727,863,1059,1146,1143,1129,1152,1304,1288,1152,1050,890,762,553,491,321,199,06/16/2011
000106,20110617,P,116,80,73,81,88,163,264,493,692,878,997,1134,1216,1292,1581,1339,1190,1229,934,831,738,663,274,163,06/17/2011
000106,20110617,S,133,84,93,84,137,232,511,775,819,1065,1403,1542,1539,1563,1631,1755,1548,1530,1445,1206,829,521,396,250,06/17/2011
000106,20110618,P,105,71,72,67,83,113,268,449,718,967,1141,1271,1271,1526,1575,1621,1554,1365,1029,787,637,451,300,180,06/18/2011
000106,20110618,S,156,111,88,88,127,208,408,645,920,1274,1588,1703,1710,1369,1474,1232,1080,977,822,608,474,382,352,255,06/18/2011
000106,20110619,P,100,86,72,69,66,127,224,416,747,1244,1777,2064,2084,2041,2144,1992,1877,1619,1462,1120,854,530,272,150,06/19/2011
000106,20110619,S,159,116,89,72,91,133,265,395,609,827,1039,1284,1219,1273,1282,1204,1285,1198,1025,825,639,432,300,201,06/19/2011
000106,20110620,P,72,82,91,67,97,213,371,583,675,800,1021,1126,1210,1153,1313,1148,1037,984,716,544,370,276,229,131,06/20/2011
000106,20110620,S,124,113,73,83,172,321,484,696,786,892,1132,1075,1082,915,925,927,842,766,592,497,374,322,260,178,06/20/2011
000106,20110621,P,90,49,30,65,80,145,245,407,536,708,769,748,795,886,876,1017,1035,967,750,549,460,348,196,152,06/21/2011
000106,20110621,S,99,91,64,71,91,209,480,750,788,853,986,1001,858,926,929,895,846,719,639,510,438,331,303,189,06/21/2011
000106,20110622,P,73,53,59,49,98,158,282,424,567,726,818,858,890,890,1008,981,1025,1027,839,856,543,389,235,151,06/22/2011
000106,20110622,S,126,108,85,63,112,233,522,749,885,1008,1063,984,947,911,987,906,914,827,680,577,455,375,264,158,06/22/2011
000106,20110623,P,98,61,66,62,77,163,306,435,647,737,903,915,1111,1150,1282,1397,1294,1361,1016,792,528,392,264,165,06/23/2011
000106,20110623,S,123,98,93,86,129,249,524,792,859,1017,1188,1209,1125,1136,1215,1195,1103,993,816,710,499,413,354,211,06/23/2011
000106,20110624,P,117,74,81,85,95,169,318,504,713,912,1044,1264,1388,1491,1541,1627,1464,1225,1056,664,764,503,341,210,06/24/2011
000106,20110624,S,134,85,68,95,132,276,511,681,887,1016,1423,1549,1503,1574,1866,2147,1973,1996,1684,1638,1146,692,465,266,06/24/2011
000106,20110625,P,114,73,64,68,101,139,354,553,787,1045,1151,1197,1245,1281,1513,1565,1485,1371,1789,1013,745,549,363,227,06/25/2011
000106,20110625,S,192,108,89,104,122,308,558,1020,1332,1537,1723,1685,1992,1643,1588,1423,1246,1079,891,721,587,440,328,244,06/25/2011
000106,20110626,P,142,102,93,76,92,139,283,481,782,1310,1944,2189,2413,2420,2215,2011,2424,2020,1613,1450,1179,731,397,224,06/26/2011
000106,20110626,S,162,120,88,63,75,154,403,610,779,1051,1244,1374,1386,1260,1245,1186,1085,990,922,760,556,518,410,224,06/26/2011
000106,20110627,P,148,94,90,72,103,230,409,610,855,1044,1090,993,1018,1673,1083,1183,1120,1077,874,842,693,366,222,154,06/27/2011
000106,20110627,S,120,102,66,87,170,338,548,812,961,1012,1248,1176,1075,934,878,887,886,754,632,519,412,344,293,162,06/27/2011
000106,20110628,P,94,71,60,72,88,161,331,507,617,790,862,896,958,1036,1049,963,1055,1117,922,598,479,340,236,142,06/28/2011
000106,20110628,S,114,96,51,83,113,251,430,622,792,875,966,918,903,864,933,937,827,725,575,531,425,384,290,226,06/28/2011
000106,20110629,P,105,68,56,77,94,168,319,506,695,805,920,972,959,1088,1115,1196,1096,1107,740,631,501,363,206,169,06/29/2011
000106,20110629,S,141,114,67,82,128,272,457,704,778,923,943,1071,907,966,1023,697,5,3,686,591,515,463,395,213,06/29/2011
000106,20110630,P,97,71,63,93,108,175,312,452,703,851,960,1023,1089,1047,1232,1202,1268,1215,892,680,500,367,254,183,06/30/2011
000106,20110630,S,177,128,100,99,146,276,514,705,843,969,1128,1211,1083,1249,1295,1364,1239,1081,1131,1096,768,634,459,296,06/30/2011
000106,20110701,P,115,80,87,84,95,175,322,445,679,844,992,1073,1161,1258,1268,1401,1308,1214,963,781,635,521,326,220,07/01/2011
000106,20110701,S,167,165,111,94,161,313,543,828,981,1360,1685,2215,2081,2086,2282,2143,2339,2087,2322,2208,1345,944,775,492,07/01/2011
000106,20110702,P,109,87,73,77,81,142,221,432,624,849,1116,1163,1233,1248,1261,1329,1233,1136,868,715,644,544,465,196,07/02/2011
000106,20110702,S,263,155,114,114,171,302,526,956,1394,1812,2125,1927,1992,2204,2057,2173,2200,2055,1079,773,618,553,434,329,07/02/2011
000106,20110703,P,114,89,76,60,64,107,206,339,565,849,1196,1339,1492,1639,1743,1750,1622,1508,1189,803,1051,666,385,380,07/03/2011
000106,20110703,S,192,107,96,69,89,175,348,561,865,1319,1739,2026,1900,1693,1808,1442,1173,1066,885,655,559,398,291,232,07/03/2011
000106,20110704,P,217,86,49,54,79,107,229,454,796,1342,2020,2210,2178,2009,1776,1507,1239,1103,1115,979,898,609,1157,398,07/04/2011
000106,20110704,S,144,95,67,74,78,143,258,464,683,825,1025,1154,1096,1053,920,820,700,630,474,431,366,227,233,183,07/04/2011
000106,20110705,P,201,89,63,112,168,519,1106,1430,1635,1951,2090,1946,1691,1728,1935,1954,1770,1401,1193,783,633,437,270,141,07/05/2011
000106,20110705,S,104,78,75,72,142,320,550,740,818,945,1136,1175,1117,989,1075,930,852,760,597,515,402,339,281,164,07/05/2011
000106,20110706,P,109,81,62,75,90,179,399,589,754,983,1093,1065,1123,1201,1244,1144,1088,1088,856,663,506,372,255,153,07/06/2011
000106,20110706,S,110,67,65,68,167,246,470,661,801,884,995,1038,959,925,999,971,891,769,631,616,432,363,290,212,07/06/2011
000106,20110707,P,89,69,51,74,87,194,297,507,691,909,962,1008,1000,1020,1143,1083,1136,1171,1021,887,498,359,285,138,07/07/2011
000106,20110707,S,183,101,76,73,120,257,467,735,828,992,1114,1149,1124,1066,1106,1139,1078,790,713,766,547,407,302,259,07/07/2011
000106,20110708,P,106,75,61,83,99,191,364,564,758,910,1141,1210,1076,1590,1483,1417,1229,1219,1280,794,651,407,302,169,07/08/2011
000106,20110708,S,175,113,84,78,142,231,458,748,852,1047,1443,1574,1539,1499,1725,1838,1759,1526,1586,1377,939,598,371,259,07/08/2011
000106,20110709,P,91,81,91,71,188,260,325,592,829,1135,1325,1226,1382,1335,1439,1656,1447,1279,1163,1032,769,547,318,224,07/09/2011
000106,20110709,S,184,115,78,76,149,294,536,766,1055,1467,1675,1947,1800,1867,1468,1827,1238,976,821,632,508,428,364,218,07/09/2011
000106,20110710,P,141,99,70,73,84,132,280,544,812,1252,1844,2138,2309,2388,2329,2031,1779,1462,1155,1065,830,593,317,200,07/10/2011
000106,20110710,S,175,79,68,69,87,158,268,400,676,906,1199,1206,1241,1190,1373,1283,1094,965,899,685,569,408,359,233,07/10/2011
000106,20110711,P,105,72,57,66,95,244,469,658,788,916,1032,1089,1130,1139,1138,1128,1048,1011,683,509,361,285,185,121,07/11/2011
000106,20110711,S,130,80,59,79,156,342,527,760,803,1023,1118,1130,1021,951,1034,953,816,760,638,537,360,292,305,170,07/11/2011
000106,20110712,P,72,41,40,60,81,185,323,481,664,695,842,910,935,947,1017,1027,1065,896,730,571,374,282,222,157,07/12/2011
000106,20110712,S,121,81,63,60,135,237,462,637,720,894,944,911,908,803,927,939,883,818,614,464,416,308,268,181,07/12/2011
000106,20110713,P,74,82,49,62,95,148,327,480,675,813,879,848,919,1085,1065,1091,1036,977,778,636,480,348,221,159,07/13/2011
000106,20110713,S,121,94,48,69,115,256,476,759,785,909,1068,1042,1008,1083,1027,1011,974,812,716,539,440,385,271,164,07/13/2011
000106,20110714,P,100,72,72,76,98,184,329,509,699,816,942,974,1036,1185,1172,1324,1198,1129,923,726,521,371,246,146,07/14/2011
000106,20110714,S,158,99,89,76,135,242,528,742,886,999,1223,1323,1134,1279,1316,1256,1189,1023,872,819,624,469,395,258,07/14/2011
000106,20110715,P,115,80,66,79,103,192,356,569,800,885,1023,1378,1283,1510,1569,1519,1038,1077,1541,877,684,483,298,210,07/15/2011
000106,20110715,S,135,118,94,99,166,282,530,802,925,1188,1580,1584,1773,1662,2085,2154,1956,1747,1870,1662,1127,741,480,308,07/15/2011
000106,20110716,P,114,75,83,80,112,194,314,527,802,1082,1229,1390,1429,1703,1718,1847,1575,1287,1114,884,782,572,345,232,07/16/2011
000106,20110716,S,179,125,104,98,166,292,572,868,1198,1464,1813,1937,2040,1765,1723,1483,1291,1089,821,721,525,422,394,250,07/16/2011
000106,20110717,P,160,95,59,72,82,142,308,555,900,1468,2179,2510,2622,2639,2287,2114,1963,1671,1505,1376,1151,686,367,211,07/17/2011
000106,20110717,S,174,100,74,90,100,181,327,449,735,927,1329,1204,812,1388,1673,1834,1267,1164,1080,844,579,487,383,269,07/17/2011
000106,20110718,P,132,96,61,91,131,280,547,698,872,1015,1174,1165,1192,1267,1342,1283,1144,1049,768,562,462,296,203,131,07/18/2011
000106,20110718,S,145,94,86,99,193,393,540,753,823,1099,1069,930,785,1311,1537,950,922,732,606,591,400,381,306,256,07/18/2011
000106,20110719,P,83,72,52,63,103,151,325,514,710,831,921,935,933,1088,1125,1094,1294,976,718,553,440,299,192,118,07/19/2011
000106,20110719,S,198,94,78,73,116,244,469,687,753,986,1034,1064,912,922,964,975,837,774,632,597,440,324,293,149,07/19/2011
000106,20110720,P,82,67,65,60,92,165,336,489,712,810,924,1011,986,1128,1149,1240,1201,1059,805,642,523,359,208,141,07/20/2011
000106,20110720,S,261,122,81,69,115,268,496,698,817,967,1067,1152,916,1037,986,1037,980,855,672,529,527,407,325,284,07/20/2011
000106,20110721,P,112,89,59,74,109,213,375,534,747,926,1097,1082,1084,1166,1216,1440,1346,1262,1051,785,617,457,292,158,07/21/2011
